id,account,date,description,category,amount
478,12345XXX67890,2017-12-02,the home depot,home,976.23
479,12345XXX67890,2017-12-22,value village,clothing,20.23
480,12345XXX67890,2017-12-29,market,groceries,963.87
481,12345XXX67890,2018-01-03,market,groceries,587.68
482,12345XXX67890,2018-01-10,wal-mart,general,885.57
483,12345XXX67890,2018-01-13,withdrawal,healthcare,472.56
484,12345XXX67890,2018-01-28,u of c,education,97.32
485,12345XXX67890,2018-01-19,mitsubishi,automotive,45.23
486,12345XXX67890,2018-01-07,mango,restaurants,93.69
487,12345XXX67890,2018-01-20,cdn tire,automotive,165.63
488,12345XXX67890,2018-01-11,chef,restaurants,598.68
489,12345XXX67890,2018-01-30,chianti,restaurants,118.3
490,12345XXX67890,2018-01-15,mitsubishi,automotive,292.87
491,12345XXX67890,2018-02-14,rogers,mobile,939.94
492,12345XXX67890,2018-02-26,kebab,restaurants,342.52
493,12345XXX67890,2018-02-11,grill,restaurants,139.89
494,12345XXX67890,2018-02-30,microsoft,electronics,788.95
495,12345XXX67890,2018-02-14,john wiley & sons,education,945.57
496,12345XXX67890,2018-02-11,kebab,restaurants,791.01
497,12345XXX67890,2018-02-25,aviva,utilities,519.29
498,12345XXX67890,2018-02-03,mike dean's super food stores,groceries,977.82
499,12345XXX67890,2018-02-21,government,government,40.31
500,12345XXX67890,2018-02-26,wal-mart,general,442.59
501,12345XXX67890,2018-03-19,transfer to deposit,withdrawl,334.87
502,12345XXX67890,2018-03-05,huong,restaurants,591.99
503,12345XXX67890,2018-03-24,minecraft,entertainment,139.66
504,12345XXX67890,2018-03-27,auto,automotive,189.98
505,12345XXX67890,2018-03-14,logitech,electronics,346.36
506,12345XXX67890,2018-03-11,shoe,clothing,62.95
507,12345XXX67890,2018-03-23,zehrs markets,groceries,575.18
508,12345XXX67890,2018-03-02,barcelos,restaurants,780.93
509,12345XXX67890,2018-03-31,shoppers drug mart,healthcare,955.85
510,12345XXX67890,2018-03-20,thai,restaurants,738.43
511,12345XXX67890,2018-04-04,questrade,investments,826.91
512,12345XXX67890,2018-04-01,questrade,investments,538.94
513,12345XXX67890,2018-04-27,cineplex,entertainment,893.44
514,12345XXX67890,2018-04-18,irish,restaurants,383.2
515,12345XXX67890,2018-04-29,provigo,groceries,715.91
516,12345XXX67890,2018-04-18,special deposit,investments,89.69
517,12345XXX67890,2018-04-21,superstore,groceries,336.49
518,12345XXX67890,2018-04-14,bell,mobile,35.41
519,12345XXX67890,2018-04-12,stampede,entertainment,866
520,12345XXX67890,2018-04-06,iga,groceries,452.13
521,12345XXX67890,2018-05-09,minecraft,entertainment,400.13
522,12345XXX67890,2018-05-02,bobby,restaurants,560.86
523,12345XXX67890,2018-05-12,mango,restaurants,425.95
524,12345XXX67890,2018-05-13,mcdonald,restaurants,616.08
525,12345XXX67890,2018-05-03,old navy,clothing,431.72
526,12345XXX67890,2018-05-19,kitchen,restaurants,487.48
527,12345XXX67890,2018-05-20,denim,clothing,440.31
528,12345XXX67890,2018-05-13,loblaws,groceries,50.23
529,12345XXX67890,2018-05-18,rona,home,277.73
530,12345XXX67890,2018-05-11,co-op,groceries,770.21
531,12345XXX67890,2018-06-17,spa,personal care,639.46
532,12345XXX67890,2018-06-21,h&m,clothing,429.26
533,12345XXX67890,2018-06-04,barcelos,restaurants,642.61
534,12345XXX67890,2018-06-25,deposit,deposit,38.13
535,12345XXX67890,2018-06-21,loeb,groceries,788.75
536,12345XXX67890,2018-06-06,nail,personal care,960.04
537,12345XXX67890,2018-06-30,loeb,groceries,609.31
538,12345XXX67890,2018-06-08,steinberg's (supermarket),groceries,331.73
539,12345XXX67890,2018-06-15,pharmacy,healthcare,992.65
540,12345XXX67890,2018-06-30,beef,restaurants,157.38
541,12345XXX67890,2018-07-19,real canadian superstore,groceries,808.81
542,12345XXX67890,2018-07-31,loeb,groceries,851.9
543,12345XXX67890,2018-07-27,steinberg's (supermarket),groceries,492.33
544,12345XXX67890,2018-07-19,doordash,restaurants,412.93
545,12345XXX67890,2018-07-17,quickly,groceries,91.82
546,12345XXX67890,2018-07-01,dental,healthcare,299.86
547,12345XXX67890,2018-07-14,sport chek,clothing,464.84
548,12345XXX67890,2018-07-29,chinese,restaurants,876.21
549,12345XXX67890,2018-07-26,gas,gas,915.01
550,12345XXX67890,2018-07-01,dominion,groceries,355.9
551,12345XXX67890,2018-08-02,unversity,education,665.78
552,12345XXX67890,2018-08-23,stampede,entertainment,412.78
553,12345XXX67890,2018-08-18,megatire,automotive,931.94
554,12345XXX67890,2018-08-18,compu-care,automotive,570.16
555,12345XXX67890,2018-08-30,fortinos,groceries,887.61
556,12345XXX67890,2018-08-07,shoe,clothing,444.93
557,12345XXX67890,2018-08-22,ahs,healthcare,595.51
558,12345XXX67890,2018-08-03,cable,utilities,499.32
559,12345XXX67890,2018-08-17,huong,restaurants,768.75
560,12345XXX67890,2018-08-24,freshco,groceries,962.35
561,12345XXX67890,2018-09-11,grocery,groceries,904.31
562,12345XXX67890,2018-09-05,tea,restaurants,358.24
563,12345XXX67890,2018-09-26,kitchen,restaurants,346.07
564,12345XXX67890,2018-09-07,kitchen,restaurants,303.39
565,12345XXX67890,2018-09-08,longo's,groceries,308.89
566,12345XXX67890,2018-09-28,cash,withdrawl,701.04
567,12345XXX67890,2018-09-05,pho,restaurants,177.47
568,12345XXX67890,2018-09-02,thrifty foods,groceries,845.6
569,12345XXX67890,2018-09-29,dr.,healthcare,829.88
570,12345XXX67890,2018-09-29,independent grocer,groceries,884.36
571,12345XXX67890,2018-10-02,gas,gas,583.65
572,12345XXX67890,2018-10-01,minecraft,entertainment,273.13
573,12345XXX67890,2018-10-07,deposit,deposit,605.59
574,12345XXX67890,2018-10-02,deli,restaurants,604.82
575,12345XXX67890,2018-10-15,newegg,electronics,804.2
576,12345XXX67890,2018-10-17,steam,entertainment,22.28
577,12345XXX67890,2018-10-28,shoe,clothing,384.49
578,12345XXX67890,2018-10-29,dollar store,general,778.57
579,12345XXX67890,2018-10-20,barcelos,restaurants,299.3
580,12345XXX67890,2018-10-19,value village,clothing,893.82
581,12345XXX67890,2018-11-02,korean,restaurants,396.48
582,12345XXX67890,2018-11-23,safeway,groceries,604.67
583,12345XXX67890,2018-11-05,fine payment,fine,23.16
584,12345XXX67890,2018-11-31,investment,investments,635.38
585,12345XXX67890,2018-11-07,wendy's,restaurants,454.92
586,12345XXX67890,2018-11-27,investment,investments,297.94
587,12345XXX67890,2018-11-21,loeb,groceries,899.53
588,12345XXX67890,2018-11-24,stampede,entertainment,591.17
589,12345XXX67890,2018-11-25,vietnam,restaurants,506.5
590,12345XXX67890,2018-11-30,london drugs,healthcare,102.15
591,12345XXX67890,2018-12-19,real canadian superstore,groceries,348.88
592,12345XXX67890,2018-12-04,u of c,education,697.39
593,12345XXX67890,2018-12-12,uniqlo,clothing,163.05
594,12345XXX67890,2018-12-02,zara,clothing,123.28
595,12345XXX67890,2018-12-28,source,electronics,455.15
596,12345XXX67890,2018-12-26,rona,home,878.3
597,12345XXX67890,2018-12-02,saigon,restaurants,880.3
598,12345XXX67890,2018-12-10,cafe,restaurants,729.48
599,12345XXX67890,2018-12-04,costco,groceries,749.78
600,12345XXX67890,2018-12-17,chinese,restaurants,193.73
601,12345XXX67890,2019-01-03,atlantic superstore,groceries,118.69
602,12345XXX67890,2019-01-29,pharmacy,healthcare,590.8
603,12345XXX67890,2019-01-22,nail,personal care,548.24
604,12345XXX67890,2019-01-08,doordash,restaurants,357.88
605,12345XXX67890,2019-01-25,independent grocer,groceries,708.35
606,12345XXX67890,2019-01-19,cbe,education,382.92
607,12345XXX67890,2019-01-12,longo's,groceries,672.51
608,12345XXX67890,2019-01-11,bus,travel,905.42
609,12345XXX67890,2019-01-10,wendy's,restaurants,559.41
610,12345XXX67890,2019-01-06,black bull,restaurants,351.42
611,12345XXX67890,2019-02-25,chianti,restaurants,718.81
612,12345XXX67890,2019-02-28,kitchen,restaurants,899.81
613,12345XXX67890,2019-02-10,chinese,restaurants,559.24
614,12345XXX67890,2019-02-09,resume,education,983.28
615,12345XXX67890,2019-02-27,saveeasy,groceries,254.84
616,12345XXX67890,2019-02-01,withdrawal,healthcare,88.97
617,12345XXX67890,2019-02-08,iga,groceries,440.31
618,12345XXX67890,2019-02-03,doordash,restaurants,525.07
619,12345XXX67890,2019-02-04,bulk barn,groceries,609.49
620,12345XXX67890,2019-02-25,market,groceries,646.52
621,12345XXX67890,2019-03-30,five guys,restaurants,354.22
622,12345XXX67890,2019-03-23,ssome,restaurants,894.35
623,12345XXX67890,2019-03-23,freshco,groceries,767.68
624,12345XXX67890,2019-03-31,rotisserie,restaurants,322.44
625,12345XXX67890,2019-03-28,minecraft,entertainment,217.78
626,12345XXX67890,2019-03-24,freshmart,groceries,109.46
627,12345XXX67890,2019-03-04,beef,restaurants,357.02
628,12345XXX67890,2019-03-18,minecraft,entertainment,775.6
629,12345XXX67890,2019-03-06,loan,loans,774.98
630,12345XXX67890,2019-03-09,five guys,restaurants,69.43
631,12345XXX67890,2019-04-19,ahs,healthcare,857.09
632,12345XXX67890,2019-04-12,independent grocer,groceries,392.42
633,12345XXX67890,2019-04-07,dental,healthcare,912.23
634,12345XXX67890,2019-04-05,item returned,fee,874.25
635,12345XXX67890,2019-04-21,brunet,healthcare,911.46
636,12345XXX67890,2019-04-16,steam,entertainment,231.99
637,12345XXX67890,2019-04-21,bulk barn,groceries,588.58
638,12345XXX67890,2019-04-02,vanity,clothing,565.25
639,12345XXX67890,2019-04-17,thrifty foods,groceries,328.71
640,12345XXX67890,2019-04-04,husk,gas,4.1
641,12345XXX67890,2019-05-15,value village,clothing,602.97
642,12345XXX67890,2019-05-26,bell,mobile,413.67
643,12345XXX67890,2019-05-08,dental,healthcare,331.04
644,12345XXX67890,2019-05-24,loblaws,groceries,6.4
645,12345XXX67890,2019-05-08,irish,restaurants,172.33
646,12345XXX67890,2019-05-04,sport chek,clothing,286.66
647,12345XXX67890,2019-05-05,samosa,restaurants,544.47
648,12345XXX67890,2019-05-28,nando's,restaurants,72.86
649,12345XXX67890,2019-05-03,food basics,groceries,395.24
650,12345XXX67890,2019-05-15,coco tea,restaurants,726.16
651,12345XXX67890,2019-06-05,sport chek,clothing,958.64
652,12345XXX67890,2019-06-23,tea,restaurants,406.96
653,12345XXX67890,2019-06-16,cbe,education,771.15
654,12345XXX67890,2019-06-08,highway,gas,139.24
655,12345XXX67890,2019-06-29,maxi,groceries,525.8
656,12345XXX67890,2019-06-29,grocery,groceries,349.66
657,12345XXX67890,2019-06-16,market,groceries,841.09
658,12345XXX67890,2019-06-27,shoppers drug mart,healthcare,277.11
659,12345XXX67890,2019-06-05,south peak,home,695.67
660,12345XXX67890,2019-06-04,grill,restaurants,749.83
661,12345XXX67890,2019-07-07,quickly,groceries,638.13
662,12345XXX67890,2019-07-13,newegg,electronics,299.32
663,12345XXX67890,2019-07-25,valu-mart,groceries,746.19
664,12345XXX67890,2019-07-29,winners,clothing,186.24
665,12345XXX67890,2019-07-15,food,restaurants,385.1
666,12345XXX67890,2019-07-16,saveeasy,groceries,483.88
667,12345XXX67890,2019-07-26,skechers,clothing,991.44
668,12345XXX67890,2019-07-27,grocery,groceries,144.57
669,12345XXX67890,2019-07-08,jagex,entertainment,835.34
670,12345XXX67890,2019-07-19,rotisserie,restaurants,839.99
671,12345XXX67890,2019-08-31,insurance,utilities,502.34
672,12345XXX67890,2019-08-28,acura,automotive,13.56
673,12345XXX67890,2019-08-22,restaurant,restaurants,211.99
674,12345XXX67890,2019-08-28,e-transfer,e transfers,126.74
675,12345XXX67890,2019-08-18,salon,personal care,113.9
676,12345XXX67890,2019-08-26,fido,mobile,380.7
677,12345XXX67890,2019-08-20,the home depot,home,221
678,12345XXX67890,2019-08-18,london drugs,healthcare,62.18
679,12345XXX67890,2019-08-21,zara,clothing,724.88
680,12345XXX67890,2019-08-24,insurance,utilities,114.13
681,12345XXX67890,2019-09-26,shell,gas,943.6
682,12345XXX67890,2019-09-02,canada revenue,government,314.5
683,12345XXX67890,2019-09-16,cut,personal care,519.2
684,12345XXX67890,2019-09-01,government,government,853.94
685,12345XXX67890,2019-09-19,maxi,groceries,67.14
686,12345XXX67890,2019-09-16,restaurant,restaurants,476.99
687,12345XXX67890,2019-09-01,chicken,restaurants,300.82
688,12345XXX67890,2019-09-08,fortinos,groceries,640.47
689,12345XXX67890,2019-09-31,doordash,restaurants,936.28
690,12345XXX67890,2019-09-04,entertainment,entertainment,488.66
691,12345XXX67890,2019-10-13,chinese,restaurants,57.96
692,12345XXX67890,2019-10-24,hair,personal care,890.22
693,12345XXX67890,2019-10-07,iga,groceries,977.49
694,12345XXX67890,2019-10-21,eleven,gas,811.89
695,12345XXX67890,2019-10-19,chatime,restaurants,191.62
696,12345XXX67890,2019-10-08,fee,fee,819.43
697,12345XXX67890,2019-10-29,shoppers drug mart,healthcare,23.42
698,12345XXX67890,2019-10-06,thrifty foods,groceries,834.87
699,12345XXX67890,2019-10-05,real canadian superstore,groceries,939.52
700,12345XXX67890,2019-10-10,manrijangsung,restaurants,449.47
701,12345XXX67890,2019-11-31,grocery,groceries,964.64
702,12345XXX67890,2019-11-24,irish,restaurants,946.95
703,12345XXX67890,2019-11-30,ei canada,government,596.29
704,12345XXX67890,2019-11-25,enmax,utilities,831.41
705,12345XXX67890,2019-11-05,superstore,groceries,377.93
706,12345XXX67890,2019-11-16,staples,general,453.74
707,12345XXX67890,2019-11-25,chinese,restaurants,608.83
708,12345XXX67890,2019-11-08,manrijangsung,restaurants,823.06
709,12345XXX67890,2019-11-20,grill,restaurants,890.45
710,12345XXX67890,2019-11-12,bus,travel,961.13
711,12345XXX67890,2019-12-16,fido,mobile,615.43
712,12345XXX67890,2019-12-22,rona,home,123.07
713,12345XXX67890,2019-12-09,mobil@,gas,131.86
714,12345XXX67890,2019-12-19,the home depot,home,877.95
715,12345XXX67890,2019-12-29,costco,groceries,306.44
716,12345XXX67890,2019-12-13,drug,healthcare,913.06
717,12345XXX67890,2019-12-16,the home depot,home,499.4
718,12345XXX67890,2019-12-24,loeb,groceries,914.5
719,12345XXX67890,2019-12-25,mike dean's super food stores,groceries,654.69
720,12345XXX67890,2019-12-07,enmax,utilities,370.99
